     24.400000     39.701600     17.000000      0.701600     40.403200      0.974455      0.972843      0.001198      0.001019     -0.000969      0.000000      0.818070
     24.600000     39.678800     17.000000      0.678800     40.357600      0.974459      0.972848      0.001239      0.001054     -0.000994      0.000000      0.817641
     24.800000     39.652400     17.000000      0.652400     40.304800      0.974377      0.972767      0.001275      0.001086     -0.001052      0.000000      0.817068
     25.000000     39.626400     17.000000      0.626400     40.252800      0.974358      0.972750      0.001310      0.001118     -0.001149      0.000000      0.816591
     25.200000     39.601200     17.000000      0.601200     40.202400      0.974327      0.972720      0.001344      0.001145     -0.001239      0.000000      0.816187
     25.400000     39.576600     17.000000      0.576600     40.153200      0.974304      0.972699      0.001377      0.001172     -0.001312      0.000000      0.815783
     25.600000     39.551800     17.000000      0.551800     40.103600      0.974282      0.972678      0.001405      0.001195     -0.001378      0.000000      0.815363
     25.800000     39.524400     17.000000      0.524400     40.048800      0.974268      0.972663      0.001431      0.001215     -0.001432      0.000000      0.814911
     26.000000     39.496400     17.000000      0.496400     39.992800      0.974250      0.972647      0.001456      0.001234     -0.001478      0.000000      0.814554
     26.200000     39.469500     17.000000      0.469500     39.939000      0.974245      0.972643      0.001477      0.001252     -0.001512      0.000000      0.814166
     26.400000     39.440200     17.000000      0.440200     39.880400      0.974226      0.972625      0.001498      0.001266     -0.001542      0.000000      0.813746
     26.600000     39.411600     17.000000      0.411600     39.823200      0.974170      0.972569      0.001521      0.001285     -0.001576      0.000000      0.813344
     26.800000     39.385300     17.000000      0.385300     39.770600      0.974154      0.972554      0.001544      0.001303     -0.001618      0.000000      0.813073
     27.000000     39.359100     17.000100      0.359100     39.718200      0.974148      0.972548      0.001567      0.001319     -0.001655      0.000000      0.812837
     27.200000     39.333700     17.000100      0.333700     39.667400      0.974141      0.972541      0.001584      0.001333     -0.001682      0.000000      0.812587
     27.400000     39.308200     17.000100      0.308200     39.616400      0.974134      0.972536      0.001600      0.001344     -0.001707      0.000000      0.812380
     27.600000     39.288100     17.000100      0.288100     39.576200      0.974136      0.972537      0.001613      0.001355     -0.001724      0.000000      0.812282
     27.800000     39.265100     17.000100      0.265100     39.530200      0.974126      0.972528      0.001625      0.001363     -0.001740      0.000000      0.812003
     28.000000     39.246400     17.000100      0.246400     39.492800      0.974131      0.972533      0.001636      0.001372     -0.001750      0.000000      0.811886
     28.200000     39.228300     17.000100      0.228300     39.456600      0.974125      0.972527      0.001646      0.001378     -0.001756      0.000000      0.811781
     28.400000     39.208800     17.000100      0.208800     39.417600      0.974126      0.972528      0.001654      0.001383     -0.001760      0.000000      0.811631
     28.600000     39.190700     17.000100      0.190700     39.381400      0.974115      0.972517      0.001660      0.001385     -0.001765      0.000000      0.811493
     28.800000     39.175600     17.000100      0.175600     39.351200      0.974125      0.972526      0.001662      0.001387     -0.001767      0.000000      0.811456
     29.000000     39.160800     17.000100      0.160800     39.321600      0.974127      0.972529      0.001663      0.001386     -0.001768      0.000000      0.811362
     29.200000     39.147000     17.000100      0.147000     39.294000      0.974131      0.972533      0.001666      0.001388     -0.001764      0.000000      0.811431
     29.400000     39.133000     17.000100      0.133000     39.266000      0.974130      0.972532      0.001666      0.001389     -0.001761      0.000000      0.811413
     29.600000     39.119300     17.000100      0.119300     39.238600      0.974136      0.972538      0.001667      0.001391     -0.001754      0.000000      0.811429
     29.800000     39.109400     17.000100      0.109400     39.218800      0.974143      0.972545      0.001666      0.001390     -0.001746      0.000000      0.811535
     30.000000     39.099000     17.000100      0.099000     39.198000      0.974149      0.972551      0.001667      0.001389     -0.001737      0.000000      0.811584
     30.000000     39.099000     17.000100      0.099000     39.198000      0.973525      0.971927      0.001663      0.001372     -0.001746      0.000000      0.804865
      0.000000     40.000000     17.000000      1.000000     41.000000      0.974927      0.973276      0.000004      0.000006      0.000270      0.000000      0.843965
      0.200000     40.000000     17.000000      1.000000     41.000000      0.974912      0.973260      0.000005      0.000007      0.000167      0.000000      0.843998
      0.400000     40.000000     17.000000      1.000000     41.000000      0.974898      0.973246      0.000005      0.000008      0.000090      0.000000      0.844005
      0.600000     40.000000     17.000000      1.000000     41.000000      0.974890      0.973239      0.000006      0.000010      0.000036      0.000000      0.844018
      0.800000     40.000000     17.000000      1.000000     41.000000      0.974886      0.973235      0.000007      0.000015      0.000011      0.000000      0.844005
      1.000000     40.000000     17.000000      1.000000     41.000000      0.974889      0.973235      0.000008      0.000020      0.000015      0.000000      0.843980
      1.200000     40.000000     17.000000      1.000000     41.000000      0.974898      0.973243      0.000008      0.000026      0.000044      0.000000      0.843957
      1.400000     40.000000     17.000000      1.000000     41.000000      0.974910      0.973256      0.000009      0.000031      0.000102      0.000000      0.843920
      1.600000     40.000000     17.000000      1.000000     41.000000      0.974922      0.973270      0.000009      0.000036      0.000162      0.000000      0.843877
      1.800000     40.000000     17.000000      1.000000     41.000000      0.974944      0.973291      0.000009      0.000042      0.000242      0.000000      0.843843
      2.000000     40.000000     17.000000      1.000000     41.000000      0.974966      0.973315      0.000010      0.000047      0.000352      0.000000      0.843779
      2.200000     40.000000     17.000000      1.000000     41.000000      0.974966      0.973316      0.000010      0.000053      0.000361      0.000000      0.843713
      2.400000     40.000000     17.000000      1.000000     41.000000      0.974941      0.973291      0.000011      0.000058      0.000259      0.000000      0.843641
      2.600000     40.000000     17.000000      1.000000     41.000000      0.974917      0.973269      0.000012      0.000063      0.000182      0.000000      0.843548
      2.800000     40.000000     17.000000      1.000000     41.000000      0.974903      0.973256      0.000012      0.000067      0.000128      0.000000      0.843455
      3.000000     40.000000     17.000000      1.000000     41.000000      0.974894      0.973248      0.000013      0.000072      0.000104      0.000000      0.843359
      3.200000     40.000000     17.000000      1.000000     41.000000      0.974897      0.973249      0.000014      0.000076      0.000107      0.000000      0.843265
      3.400000     40.000000     17.000000      1.000000     41.000000      0.974905      0.973256      0.000014      0.000082      0.000138      0.000000      0.843169
      3.600000     40.000000     17.000000      1.000000     41.000000      0.974915      0.973268      0.000015      0.000087      0.000197      0.000000      0.843050
      3.800000     40.000000     17.000000      1.000000     41.000000      0.974928      0.973282      0.000015      0.000092      0.000258      0.000000      0.842938
      4.000000     40.000000     17.000000      1.000000     41.000000      0.974949      0.973303      0.000014      0.000098      0.000340      0.000000      0.842827
      4.200000     40.000000     17.000000      1.000000     41.000000      0.974973      0.973328      0.000014      0.000104      0.000451      0.000000      0.842689
      4.400000     40.000000     17.000000      1.000000     41.000000      0.974971      0.973327      0.000014      0.000109      0.000461      0.000000      0.842538
      4.600000     40.000000     17.000000      1.000000     41.000000      0.974941      0.973298      0.000014      0.000115      0.000358      0.000000      0.842368
      4.800000     40.000000     17.000000      1.000000     41.000000      0.974916      0.973275      0.000015      0.000120      0.000281      0.000000      0.842187
      5.000000     40.000000     17.000000      1.000000     41.000000      0.974903      0.973263      0.000016      0.000124      0.000227      0.000000      0.842031
      5.200000     40.000000     17.000000      1.000000     41.000000      0.974892      0.973254      0.000016      0.000128      0.000203      0.000000      0.841845
      5.400000     40.000000     17.000000      1.000000     41.000000      0.974897      0.973256      0.000016      0.000132      0.000206      0.000000      0.841673
      5.600000     40.000000     17.000000      1.000000     41.000000      0.974901      0.973260      0.000017      0.000136      0.000235      0.000000      0.841482
      5.800000     40.000000     17.000000      1.000000     41.000000      0.974913      0.973273      0.000018      0.000140      0.000293      0.000000      0.841293
      6.000000     40.000000     17.000000      1.000000     41.000000      0.974925      0.973285      0.000019      0.000145      0.000349      0.000000      0.841091
      6.200000     40.000000     17.000000      1.000000     41.000000      0.974950      0.973312      0.000020      0.000149      0.000459      0.000000      0.840894
      6.400000     40.000000     17.000000      1.000000     41.000000      0.974973      0.973336      0.000020      0.000154      0.000570      0.000000      0.840675
      6.600000     40.000000     17.000000      1.000000     41.000000      0.974970      0.973334      0.000020      0.000159      0.000578      0.000000      0.840444
      6.800000     40.000000     17.000000      1.000000     41.000000      0.974942      0.973307      0.000020      0.000163      0.000477      0.000000      0.840216
      7.000000     40.000000     17.000000      1.000000     41.000000      0.974914      0.973281      0.000019      0.000168      0.000400      0.000000      0.839953
      7.200000     40.000000     17.000000      1.000000     41.000000      0.974897      0.973265      0.000019      0.000172      0.000347      0.000000      0.839711
      7.400000     40.000000     17.000000      1.000000     41.000000      0.974887      0.973257      0.000019      0.000177      0.000323      0.000000      0.839461
      7.600000     40.000000     17.000000      1.000000     41.000000      0.974889      0.973256      0.000018      0.000182      0.000327      0.000000      0.839212
      7.800000     40.000000     17.000000      1.000000     41.000000      0.974896      0.973262      0.000018      0.000188      0.000355      0.000000      0.838969
      8.000000     40.000000     17.000000      1.000000     41.000000      0.974907      0.973275      0.000017      0.000193      0.000414      0.000000      0.838719
      8.200000     40.000000     17.000000      1.000000     41.000000      0.974924      0.973292      0.000018      0.000199      0.000493      0.000000      0.838470
      8.400000     40.000000     17.000000      1.000000     41.000000      0.974946      0.973315      0.000018      0.000205      0.000603      0.000000      0.838204
      8.600000     40.000000     17.000000      1.000000     41.000000      0.974946      0.973315      0.000018      0.000211      0.000612      0.000000      0.837943
      8.800000     40.000000     17.000000      1.000000     41.000000      0.974915      0.973285      0.000019      0.000215      0.000509      0.000000      0.837672
      9.000000     40.000000     17.000000      1.000000     41.000000      0.974886      0.973259      0.000019      0.000219      0.000432      0.000000      0.837377
      9.200000     40.000000     17.000000      1.000000     41.000000      0.974869      0.973242      0.000019      0.000224      0.000378      0.000000      0.837105
      9.400000     39.999900     17.000000      0.999900     40.999800      0.974858      0.973233      0.000020      0.000229      0.000352      0.000000      0.836835
      9.600000     39.999900     17.000000      0.999900     40.999800      0.974858      0.973230      0.000019      0.000234      0.000355      0.000000      0.836569
      9.800000     39.999900     17.000000      0.999900     40.999800      0.974854      0.973227      0.000019      0.000239      0.000360      0.000000      0.836298
     10.000000     39.999800     17.000000      0.999800     40.999600      0.974858      0.973231      0.000019      0.000244      0.000388      0.000000      0.836035
     10.200000     39.999800     17.000000      0.999800     40.999600      0.974868      0.973242      0.000019      0.000250      0.000446      0.000000      0.835778
     10.400000     39.999800     17.000000      0.999800     40.999600      0.974887      0.973261      0.000019      0.000256      0.000526      0.000000      0.835531
     10.600000     39.999700     17.000000      0.999700     40.999400      0.974910      0.973285      0.000019      0.000261      0.000636      0.000000      0.835279
     10.800000     39.999700     17.000000      0.999700     40.999400      0.974913      0.973288      0.000019      0.000291      0.000642      0.000000      0.835042
     11.000000     39.999700     17.000000      0.999700     40.999400      0.974885      0.973261      0.000020      0.000347      0.000541      0.000000      0.834794
     11.200000     39.999700     17.000000      0.999700     40.999400      0.974859      0.973237      0.000021      0.000404      0.000466      0.000000      0.834529
     11.400000     39.999600     17.000000      0.999600     40.999200      0.974844      0.973223      0.000022      0.000461      0.000413      0.000000      0.834285
     11.600000     39.999600     17.000000      0.999600     40.999200      0.974837      0.973216      0.000022      0.000519      0.000389      0.000000      0.834054
     11.800000     39.999500     17.000000      0.999500     40.999000      0.974840      0.973216      0.000023      0.000577      0.000392      0.000000      0.833825
     12.000000     39.999500     17.000000      0.999500     40.999000      0.974848      0.973224      0.000023      0.000634      0.000421      0.000000      0.833609
     12.200000     39.999500     17.000000      0.999500     40.999000      0.974859      0.973236      0.000023      0.000692      0.000478      0.000000      0.833388
     12.400000     39.999500     17.000000      0.999500     40.999000      0.974883      0.973259      0.000022      0.000750      0.000557      0.000000      0.833202
     12.600000     39.999400     17.000000      0.999400     40.998800      0.974906      0.973283      0.000021      0.000806      0.000665      0.000000      0.832983
     12.800000     39.999200     17.000000      0.999200     40.998400      0.974909      0.973287      0.000021      0.000862      0.000674      0.000000      0.832783
     13.000000     39.999100     17.000000      0.999100     40.998200      0.974885      0.973264      0.000020      0.000918      0.000573      0.000000      0.832588
     13.200000     39.999000     17.000000      0.999000     40.998000      0.974864      0.973244      0.000020      0.000975      0.000498      0.000000      0.832387
     13.400000     39.999000     17.000000      0.999000     40.998000      0.974854      0.973235      0.000020      0.001032      0.000444      0.000000      0.832215
     13.600000     39.998900     17.000000      0.998900     40.997800      0.974848      0.973230      0.000020      0.001091      0.000420      0.000000      0.832030
     13.800000     39.998800     17.000000      0.998800     40.997600      0.974857      0.973236      0.000022      0.001149      0.000423      0.000000      0.831868
     14.000000     39.998600     17.000000      0.998600     40.997200      0.974872      0.973250      0.000023      0.001207      0.000451      0.000000      0.831721
     14.200000     39.998400     17.000000      0.998400     40.996800      0.974890      0.973267      0.000024      0.001289      0.000502      0.000000      0.831562
     14.400000     39.998100     17.000000      0.998100     40.996200      0.974917      0.973294      0.000025      0.001394      0.000577      0.000000      0.831419
     14.600000     39.997900     17.000000      0.997900     40.995800      0.974950      0.973328      0.000027      0.001500      0.000682      0.000000      0.831270
     14.800000     39.997500     17.000000      0.997500     40.995000      0.974962      0.973340      0.000027      0.001604      0.000691      0.000000      0.831118
     15.000000     39.997100     17.000000      0.997100     40.994200      0.974947      0.973326      0.000028      0.001710      0.000596      0.000000      0.830975
