 # time: energy:  px:  py:  pz:  baryon number:  charge: strangeness:
  1.200000E+00  2.635860E-01  3.209815E+00  3.748110E+01  2.640158E-01  3.356979E+00  3.968810E+01  2.607979E-01  3.335261E+00  3.931510E+01
  1.400000E+00  2.603089E-01  3.209537E+00  3.748810E+01  2.607529E-01  3.356121E+00  3.968720E+01  2.570445E-01  3.333902E+00  3.930620E+01
  1.600000E+00  2.564667E-01  3.209309E+00  3.749770E+01  2.573525E-01  3.355188E+00  3.968630E+01  2.534923E-01  3.332560E+00  3.929880E+01
  1.800000E+00  2.526870E-01  3.208898E+00  3.750510E+01  2.539956E-01  3.354117E+00  3.968460E+01  2.498891E-01  3.331036E+00  3.928790E+01
  2.000000E+00  2.493944E-01  3.208679E+00  3.751500E+01  2.505729E-01  3.353034E+00  3.968360E+01  2.461828E-01  3.329540E+00  3.927760E+01
  2.200000E+00  2.463439E-01  3.208659E+00  3.753040E+01  2.472385E-01  3.351992E+00  3.968360E+01  2.429011E-01  3.328281E+00  3.927340E+01
  2.400000E+00  2.430872E-01  3.208559E+00  3.754530E+01  2.440091E-01  3.350753E+00  3.968220E+01  2.394297E-01  3.326667E+00  3.926340E+01
  2.600000E+00  2.393576E-01  3.208226E+00  3.755750E+01  2.408259E-01  3.349408E+00  3.968030E+01  2.357514E-01  3.324798E+00  3.925090E+01
  2.800000E+00  2.361288E-01  3.207874E+00  3.756880E+01  2.375580E-01  3.347947E+00  3.967790E+01  2.323222E-01  3.323201E+00  3.924250E+01
  3.000000E+00  2.330348E-01  3.207550E+00  3.758220E+01  2.343633E-01  3.346486E+00  3.967610E+01  2.284266E-01  3.321265E+00  3.923030E+01
  3.200000E+00  2.293501E-01  3.207320E+00  3.759840E+01  2.308512E-01  3.344888E+00  3.967380E+01  2.250572E-01  3.319336E+00  3.922140E+01
  3.400000E+00  2.252474E-01  3.206788E+00  3.760990E+01  2.275902E-01  3.343338E+00  3.967240E+01  2.207932E-01  3.317096E+00  3.920750E+01
  3.600000E+00  2.206736E-01  3.206059E+00  3.761880E+01  2.242826E-01  3.341598E+00  3.966980E+01  2.168960E-01  3.314964E+00  3.919580E+01
  3.800000E+00  2.179879E-01  3.206330E+00  3.764650E+01  2.210711E-01  3.339925E+00  3.966860E+01  2.133149E-01  3.312847E+00  3.918580E+01
  4.000000E+00  2.150340E-01  3.205894E+00  3.766110E+01  2.178563E-01  3.338044E+00  3.966580E+01  2.098417E-01  3.310539E+00  3.916960E+01
  4.200000E+00  2.109594E-01  3.205360E+00  3.767680E+01  2.146641E-01  3.336259E+00  3.966470E+01  2.062982E-01  3.308510E+00  3.916090E+01
