 #####
 #####          2:pi+       3:pi0       4:pi-       5:K+        6:K0        7:K~0       8:K-        9:p        10:n        11:n~       12:p~       13:Lambda0  14:Sigma+   15:Sigma0   16:Sigma-   17:Xi0      18:Xi-      19:Omega-   20:other M  21:other B  22:other B~ 23:Sum      
   12.00000  2.3610E-01  3.1790E-01  3.5570E-01  6.9000E-03  1.2500E-02  7.6000E-03  1.0900E-02  1.7762E+01  2.1757E+01  1.3800E-02  6.4390E-01  4.0000E-04  0.0000E+00  3.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  2.2880E-01  1.3850E-01  0.0000E+00  4.1492E+01
   12.20000  2.7510E-01  3.5780E-01  4.1250E-01  8.9000E-03  1.4600E-02  9.2000E-03  1.2600E-02  1.7711E+01  2.1703E+01  1.5400E-02  5.8350E-01  6.0000E-04  0.0000E+00  4.0000E-04  1.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  2.6350E-01  1.8400E-01  0.0000E+00  4.1552E+01
   12.40000  3.0980E-01  4.0560E-01  4.6560E-01  1.0300E-02  1.6800E-02  1.0700E-02  1.4600E-02  1.7670E+01  2.1650E+01  1.5400E-02  5.2970E-01  6.0000E-04  1.0000E-04  1.0000E-03  1.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  2.9040E-01  2.2320E-01  0.0000E+00  4.1614E+01
   12.60000  3.4300E-01  4.5010E-01  5.1170E-01  1.1600E-02  1.9500E-02  1.2100E-02  1.5800E-02  1.7623E+01  2.1595E+01  1.6300E-02  4.7560E-01  7.0000E-04  3.0000E-04  1.1000E-03  1.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  3.1610E-01  2.7230E-01  0.0000E+00  4.1664E+01
   12.80000  3.7520E-01  4.8890E-01  5.6130E-01  1.3300E-02  2.2200E-02  1.4600E-02  1.6900E-02  1.7571E+01  2.1541E+01  1.6400E-02  4.2390E-01  1.2000E-03  3.0000E-04  1.1000E-03  1.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  3.3650E-01  3.2640E-01  0.0000E+00  4.1709E+01
   13.00000  4.0610E-01  5.1860E-01  6.0370E-01  1.4400E-02  2.4300E-02  1.6100E-02  1.8400E-02  1.7520E+01  2.1480E+01  1.5800E-02  3.7620E-01  1.7000E-03  3.0000E-04  1.3000E-03  6.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  3.5410E-01  3.8850E-01  0.0000E+00  4.1740E+01
   13.20000  4.3330E-01  5.4700E-01  6.4130E-01  1.5700E-02  2.6400E-02  1.7200E-02  2.0600E-02  1.7471E+01  2.1427E+01  1.6300E-02  3.3200E-01  2.4000E-03  4.0000E-04  1.7000E-03  1.1000E-03  0.0000E+00  0.0000E+00  0.0000E+00  3.6800E-01  4.4460E-01  0.0000E+00  4.1766E+01
   13.40000  4.5860E-01  5.8250E-01  6.8120E-01  1.7100E-02  2.8000E-02  1.7500E-02  2.1700E-02  1.7430E+01  2.1375E+01  1.6500E-02  2.9180E-01  3.5000E-03  5.0000E-04  1.8000E-03  1.1000E-03  0.0000E+00  0.0000E+00  0.0000E+00  3.7260E-01  4.9590E-01  0.0000E+00  4.1796E+01
   13.60000  4.8100E-01  6.1440E-01  7.1460E-01  1.7800E-02  3.0200E-02  1.8700E-02  2.3000E-02  1.7391E+01  2.1322E+01  1.6100E-02  2.5500E-01  3.8000E-03  7.0000E-04  1.9000E-03  1.4000E-03  0.0000E+00  0.0000E+00  0.0000E+00  3.7840E-01  5.5030E-01  0.0000E+00  4.1820E+01
   13.80000  4.9720E-01  6.3650E-01  7.4220E-01  1.9900E-02  3.1600E-02  1.9900E-02  2.3500E-02  1.7353E+01  2.1274E+01  1.5700E-02  2.2410E-01  4.3000E-03  8.0000E-04  2.2000E-03  1.9000E-03  0.0000E+00  0.0000E+00  0.0000E+00  3.8000E-01  6.0350E-01  0.0000E+00  4.1830E+01
